01|20190607|20190608|14:42:56
02|GGBR|PN      N1|20190819|205000|80|GGBRT139|1.00000000|13.8300000|0|0|0|0|5|18|169|E
02|B3SA|ON      NM|20190617|132000|80|B3SAR342|1.00000000|34.0700000|0|0|0|0|17|9|104|E
02|BRFS|ON      NM|20190617|5177000|80|BRFSR292|1.00000000|29.2500000|0|0|0|0|1|1|118|E
02|ITSA|PN  ED  N1|20191216|1031000|70|ITSAL975|1.00000000|9.7300000|275000|0|0|275000|1|1|391|E
02|BBDC|ON  EJ  N1|20190819|60000|70|BBDCH302|1.00000000|30.2300000|3600|0|18800|22400|1|1|694|E
02|BBAS|ON      NM|20191216|1783000|70|BBASL523|1.00000000|52.0200000|15500|0|308300|323800|4|4|283|A
02|PETR|PN      N2|20191021|3328000|70|PETRJ335|1.00000000|33.4400000|3500|0|210000|213500|4|3|191|E
02|PETR|PN      N2|20191021|4430000|70|PETRJ333|1.00000000|33.1900000|0|0|18000|18000|1|1|191|A
02|BBDC|PN  EJ  N1|20200217|86000|80|BBDCN456|1.00000000|37.8400000|0|0|0|0|1|1|690|E
02|BBAS|ON      NM|20191118|86000|70|BBASK505|1.00000000|50.5200000|0|0|1100|1100|1|1|284|A
02|PETR|PN      N2|20201221|2623000|80|PETRX359|1.00000000|35.8100000|0|0|0|0|16|2|191|E
02|ITUB|PN  ED  N1|20190715|744000|80|ITUBS316|1.00000000|31.6000000|0|0|0|0|7|11|251|E
02|VALE|ON  ATZ NM|20190916|1414000|70|VALEI543|1.00000000|54.2200000|15100|0|82900|98000|6|23|197|A
02|VALE|ON  ATZ NM|20190916|8559000|70|VALEI572|1.00000000|57.2200000|500|0|8700|9200|2|4|197|A
02|BRAP|PN      N1|20190819|191000|80|BRAPT277|1.00000000|27.7300000|0|0|0|0|1|1|135|E
02|GGBR|PN      N1|20190617|957000|70|GGBRF147|1.00000000|14.5800000|128400|0|968200|1096600|76|83|168|A
02|BOVA|CI        |20191021|418000|70|BOVAJ100|1.00000000|100.0000000|0|0|20010|20010|3|1|104|A
02|BOVA|CI        |20190715|9547000|80|BOVAS93|1.00000000|93.0000000|0|0|0|0|7|6|103|E
02|SUZB|ON      NM|20200518|230000|80|SUZBQ380|1.00000000|38.0000000|0|0|0|0|1|1|124|E
02|GOAU|PN      N1|20190617|450000|80|GOAUR643|1.00000000|6.3900000|0|0|0|0|5|8|247|E
02|BBAS|ON      NM|20191021|116000|70|BBASJ589|1.00000000|58.5600000|800|0|16800|17600|2|2|283|E
02|EMBR|ON      NM|20191216|1066000|70|EMBRL192|1.00000000|19.2500000|0|0|6000|6000|1|1|189|E
02|RADL|ON      NM|20190617|361000|70|RADLF663|1.00000000|66.2100000|0|0|2000|2000|2|2|129|E
02|SUZB|ON      NM|20190617|3840000|80|SUZBR312|1.00000000|30.8100000|0|0|0|0|14|27|123|E
02|BBDC|PN  EJ  N1|20191118|515000|80|BBDCW238|1.00000000|23.8000000|0|0|0|0|1|1|693|E
02|BBAS|ON      NM|20190617|248000|80|BBASR578|1.00000000|57.4900000|0|0|0|0|1|3|283|E
02|GGBR|PN      N1|20191021|1074000|70|GGBRJ181|1.00000000|18.0800000|0|0|5400|5400|1|3|169|E
02|EMBR|ON      NM|20191216|1058000|70|EMBRL202|1.00000000|20.2500000|15000|0|0|15000|1|1|189|E
02|KROT|ON      NM|20200615|43000|80|KROTR900|1.00000000|8.9100000|0|0|0|0|1|1|130|E
02|GOAU|PN      N1|20190617|477000|70|GOAUF683|1.00000000|6.7900000|400|0|1600|2000|4|5|247|E
02|CSAN|ON      NM|20190715|3271000|80|CSANS47|1.00000000|46.0000000|0|0|0|0|2|2|118|E
02|ITUB|PN  ED  N1|20190819|817000|80|ITUBT323|1.00000000|32.2600000|0|0|0|0|9|7|251|E
02|SUZB|ON      NM|20200420|5304000|80|SUZBP34|1.00000000|33.5600000|0|0|0|0|1|1|123|E
02|PETR|PN      N2|20190819|1309000|80|PETRT300|1.00000000|29.9800000|0|0|0|0|3|3|191|E
02|EGIE|ON      NM|20190715|1112000|70|EGIEG16|1.00000000|46.4100000|0|0|10700|10700|2|2|110|A
02|BBDC|PN  EJ  N1|20200518|418000|70|BBDCE422|1.00000000|42.2300000|14000|0|100|14100|1|2|694|E
02|CVCB|ON      NM|20190617|78000|80|CVCBR546|1.00000000|54.6200000|0|0|0|0|1|2|111|E
02|BRFS|ON      NM|20191216|5347000|80|BRFSX300|1.00000000|30.0000000|0|0|0|0|2|2|118|E
02|BBAS|ON      NM|20190617|1929000|70|BBASF420|1.00000000|41.7400000|0|0|24700|24700|3|3|283|A
02|PCAR|PN      N1|20190617|1007000|70|PCARF87|1.00000000|86.3600000|0|0|30200|30200|7|4|153|A
02|BBSE|ON      NM|20190715|442000|70|BBSEG2|1.00000000|32.5000000|0|0|1600|1600|1|2|113|A
02|CYRE|ON      NM|20190819|1007000|70|CYREH47|1.00000000|17.5000000|0|0|1000000|1000000|1|1|131|A
02|LREN|ON      NM|20190916|345000|80|LRENU377|1.00000000|37.7500000|0|0|0|0|1|1|197|E
02|ENGI|UNT     N2|20190617|43000|80|ENGIR450|1.00000000|45.0000000|0|0|0|0|1|1|125|E
02|ITUB|PN  ED  N1|20190819|469000|70|ITUBH343|1.00000000|34.2700000|600|0|33600|34200|5|3|251|A
02|VALE|ON  ATZ NM|20191021|1589000|70|VALEJ715|1.00000000|71.5000000|0|0|425400|425400|3|2|197|E
02|CSNA|ON        |20190819|175000|80|CSNAT15|1.00000000|15.0000000|0|0|0|0|1|1|250|E
02|USIM|PNA     N1|20190715|930000|80|USIMS8|1.00000000|8.0600000|0|0|0|0|4|4|159|E
02|RADL|ON      NM|20190617|370000|70|RADLF688|1.00000000|68.7100000|4300|0|2200|6500|1|11|129|A
02|ESTC|ON      NM|20190715|1163000|80|ESTCS57|1.00000000|26.9900000|0|0|0|0|1|2|116|E
02|SUZB|ON      NM|20190715|4723000|70|SUZBG445|1.00000000|44.0600000|6000|0|0|6000|1|1|123|A
02|BBDC|PN  EJ  N1|20190819|566000|80|BBDCT338|1.00000000|33.8100000|0|0|0|0|4|2|693|E
02|IBOV|IBO       |20190814|3760000|70|IBOVH103|1.00000000|103000.0000000|0|0|12665|12665|18|5|6|E
02|ELET|ON      N1|20190617|7099000|70|ELETF380|1.00000000|37.1800000|1000|0|37700|38700|2|7|152|A
02|VALE|ON  ATZ NM|20190617|1031000|70|VALEF733|1.00000000|73.3000000|0|0|352800|352800|4|3|197|E
02|JBSS|ON      NM|20200420|3247000|80|JBSSP190|1.00000000|19.0000000|0|0|0|0|1|1|113|E
02|PETR|PN      N2|20200217|1201000|70|PETRB315|1.00000000|31.4000000|3500|0|0|3500|1|1|191|A
02|VALE|ON  ATZ NM|20190916|9350000|80|VALEU439|1.00000000|43.9700000|0|0|0|0|1|2|197|E
02|CIEL|ON      NM|20190617|418000|80|CIELR724|1.00000000|7.2400000|0|0|0|0|7|16|135|E
02|BBAS|ON      NM|20190715|1317000|80|BBASS400|1.00000000|39.7400000|0|0|0|0|3|2|283|E
02|BBAS|ON      NM|20190916|108000|70|BBASI500|1.00000000|49.5600000|0|0|42500|42500|1|1|282|A
02|BBDC|PN  EJ  N1|20190617|256000|80|BBDCR320|1.00000000|25.8700000|0|0|0|0|1|1|680|E
02|ITUB|PN  ED  N1|20191216|329000|80|ITUBX372|1.00000000|35.5500000|0|0|0|0|2|3|249|E
02|VALE|ON  ATZ NM|20190617|7358000|70|VALEF420|1.00000000|42.0500000|0|0|100|100|1|1|197|E
02|PETR|PN      N2|20190617|400000|80|PETRR235|1.00000000|23.4000000|0|0|0|0|101|68|191|E
02|ITUB|PN  ED  N1|20190617|507000|80|ITUBR350|1.00000000|33.3600000|0|0|0|0|12|20|249|E
02|GGBR|PN      N1|20190617|124000|80|GGBRR19|1.00000000|19.0800000|0|0|0|0|1|1|169|E
02|BBDC|PN  EJ  N1|20190819|19000|70|BBDCH295|1.00000000|23.8900000|0|0|97800|97800|1|1|683|A
02|ITUB|PN  ED  N1|20190819|752000|70|ITUBH402|1.00000000|38.5200000|2000|0|6600|8600|1|2|248|E
02|LREN|ON      NM|20190617|183000|70|LRENF466|1.00000000|46.6500000|0|0|1000|1000|1|1|197|A
02|RAIL|ON      NM|20190715|7480000|80|RAILS20|1.00000000|20.0000000|0|0|0|0|1|1|100|E
02|BOVA|CI        |20190617|7552000|70|BOVAF80|1.00000000|80.0000000|0|0|500|500|1|1|103|A
02|SBSP|ON      NM|20190715|264000|80|SBSPS450|1.00000000|45.0100000|0|0|0|0|1|1|156|E
02|CVCB|ON      NM|20191216|191000|70|CVCBL500|1.00000000|50.0000000|0|0|1300|1300|1|1|111|A
02|QUAL|ON      NM|20190715|2542000|70|QUALG20|1.00000000|19.3400000|1000|0|24500|25500|2|5|109|A
02|AZUL|PN      N2|20190916|1104000|80|AZULU387|1.00000000|38.7500000|0|0|0|0|1|1|100|E
02|ENBR|ON      NM|20190715|779000|70|ENBRG49|1.00000000|19.4400000|400|0|17800|18200|1|4|126|A
02|IBOV|IBO       |20191113|3530000|70|IBOVK120|1.00000000|120000.0000000|0|0|10|10|1|1|6|E
02|GGBR|PN      N1|20190819|949000|70|GGBRH177|1.00000000|17.5800000|2800|0|17100|19900|2|5|168|E
02|VALE|ON  ATZ NM|20190617|5690000|70|VALEF418|1.00000000|41.8000000|0|0|10500|10500|5|2|197|A
02|TIMP|ON      NM|20190715|701000|70|TIMPG12|1.00000000|12.0000000|0|0|4600|4600|2|1|111|A
02|BOVA|CI        |20200518|191000|70|BOVAE101|1.00000000|101.0000000|0|0|2800|2800|1|1|104|E
02|VALE|ON  ATZ NM|20200420|9172000|80|VALEP467|1.00000000|46.7500000|0|0|0|0|3|3|197|E
02|CIEL|ON      NM|20190617|590000|80|CIELR644|1.00000000|6.4400000|0|0|0|0|45|18|135|E
02|ARZZ|ON      NM|20191021|43000|70|ARZZJ600|1.00000000|59.8000000|0|0|5700|5700|1|1|133|A
02|BBDC|PN  EJ  N1|20191216|582000|70|BBDCL394|1.00000000|39.3300000|0|0|13000|13000|1|1|694|A
02|VALE|ON  ATZ NM|20191021|8761000|80|VALEV487|1.00000000|48.7500000|0|0|0|0|1|2|197|E
02|VALE|ON  ATZ NM|20190617|6726000|80|VALER458|1.00000000|45.8000000|0|0|0|0|53|56|197|E
02|RADL|ON      NM|20190617|337000|70|RADLF668|1.00000000|66.7100000|100|0|3300|3400|4|6|129|A
02|BOVA|CI        |20190715|9644000|70|BOVAG975|1.00000000|97.5000000|0|0|9740|9740|2|5|103|E
02|VALE|ON  ATZ NM|20190617|4227000|70|VALEF400|1.00000000|38.8000000|0|0|300|300|1|2|196|A
02|LREN|ON      NM|20191021|566000|70|LRENJ440|1.00000000|44.0000000|0|0|213100|213100|2|1|197|A
02|VALE|ON  ATZ NM|20190819|1430000|70|VALEH55|1.00000000|53.7200000|1300|0|331800|333100|6|10|196|A
02|BBAS|ON      NM|20190916|620000|80|BBASU464|1.00000000|46.0600000|0|0|0|0|3|3|283|E
02|BRSR|PNB ED  N1|20190819|116000|80|BRSRT330|1.00000000|32.6500000|0|0|0|0|1|1|164|E
02|VALE|ON  ATZ NM|20200518|9776000|80|VALEQ492|1.00000000|49.2200000|0|0|0|0|1|1|197|E
02|BRFS|ON      NM|20200420|8150000|80|BRFSP325|1.00000000|32.5000000|0|0|0|0|1|2|118|E
02|VALE|ON  ATZ NM|20200921|2364000|70|VALEI655|1.00000000|65.5000000|0|0|284000|284000|2|2|197|E
02|LAME|PN      N1|20190715|558000|70|LAMEG250|1.00000000|25.0000000|0|0|2500000|2500000|2|2|200|A
02|ITUB|PN  ED  N1|20191216|140000|70|ITUBL206|1.00000000|20.6300000|35600|0|10300|45900|1|1|253|E
02|MGLU|ON      NM|20190819|108000|70|MGLUH196|1.00000000|196.6300000|0|0|300|300|1|1|112|E
02|CIEL|ON      NM|20190715|213000|80|CIELS40|1.00000000|10.5000000|0|0|0|0|1|2|135|E
02|BRFS|ON      NM|20191021|8320000|80|BRFSV280|1.00000000|28.0000000|0|0|0|0|1|1|118|E
02|BOVA|CI        |20190819|9431000|80|BOVAT935|1.00000000|93.5000000|0|0|0|0|2|2|103|E
02|VALE|ON  ATZ NM|20191118|4731000|70|VALEK595|1.00000000|59.5000000|0|0|9200|9200|1|1|197|E
02|SMLS|ON      NM|20190715|205000|70|SMLSG53|1.00000000|50.5900000|800|0|300800|301600|2|2|106|A
02|VALE|ON  ATZ NM|20191021|2372000|70|VALEJ605|1.00000000|60.5000000|0|0|33400|33400|1|1|197|E
02|LREN|ON      NM|20190617|744000|80|LRENR41|1.00000000|36.9700000|0|0|0|0|3|4|194|E
02|PETR|PN      N2|20200420|3700000|80|PETRP281|1.00000000|27.9000000|0|0|0|0|11|3|191|E
02|ITUB|PN  ED  N1|20191021|108000|80|ITUBV534|1.00000000|33.8800000|0|0|0|0|2|2|243|E
02|BOVA|CI        |20191118|248000|70|BOVAK110|1.00000000|110.0000000|0|0|2900|2900|1|4|104|A
02|B3SA|ON      NM|20190617|132000|70|B3SAF342|1.00000000|34.0700000|65400|0|104200|169600|8|30|104|E
02|BRFS|ON      NM|20190715|3131000|80|BRFSS232|1.00000000|23.2500000|0|0|0|0|4|2|118|E
02|SUZB|ON      NM|20190916|1619000|70|SUZBI342|1.00000000|34.2500000|7500|0|0|7500|1|1|124|E
02|RENT|ON      NM|20190617|779000|70|RENTF34|1.00000000|33.9100000|4000|0|100|4100|1|2|170|A
02|ITUB|PN  ED  N1|20200420|540000|70|ITUBD397|1.00000000|39.7300000|11700|0|0|11700|1|1|252|E
02|ELET|ON      N1|20190617|7102000|70|ELETF440|1.00000000|43.1800000|0|0|250000|250000|1|1|152|A
02|CPLE|PNB     N1|20190617|19000|80|CPLER426|1.00000000|42.6200000|0|0|0|0|1|1|135|E
02|LAME|PN      N1|20190819|1155000|70|LAMEH205|1.00000000|20.5000000|0|0|8200|8200|1|1|200|A
02|PETR|PN      N2|20200518|370000|80|PETRQ75|1.00000000|25.4200000|0|0|0|0|2|1|192|E
02|B3SA|ON      NM|20190819|256000|80|B3SAT323|1.00000000|32.3400000|0|0|0|0|2|1|105|E
02|BOVA|CI        |20190715|9520000|70|BOVAG91|1.00000000|91.0000000|370|0|24980|25350|6|7|103|A
02|ENBR|ON      NM|20190715|728000|70|ENBRG17|1.00000000|16.9400000|0|0|9900|9900|1|3|126|A
02|SBSP|ON      NM|20190715|3557000|80|SBSPS11|1.00000000|40.5100000|0|0|0|0|1|1|155|E
02|SUZB|ON      NM|20190617|4537000|80|SUZBR407|1.00000000|40.3100000|0|0|0|0|3|5|123|E
02|UGPA|ON      NM|20190916|566000|70|UGPAI445|1.00000000|22.2800000|0|0|20000|20000|1|1|143|E
02|BRSR|PNB ED  N1|20190715|329000|80|BRSRS25|1.00000000|24.6500000|0|0|0|0|1|1|164|E
02|PETR|PN      N2|20190715|3883000|80|PETRS272|1.00000000|27.1500000|0|0|0|0|24|341|191|E
02|ABEV|ON        |20191216|51000|80|ABEVX152|1.00000000|15.2300000|0|0|0|0|1|1|121|E
02|BBAS|ON      NM|20190819|264000|80|BBAST587|1.00000000|58.4100000|0|0|0|0|1|2|283|E
02|ITUB|PN  ED  N1|20190819|299000|70|ITUBH9|1.00000000|28.8500000|1500|0|0|1500|1|1|226|A
02|SANB|UNT       |20190819|680000|70|SANBH412|1.00000000|41.0200000|0|0|8300|8300|1|1|140|E
02|VALE|ON  ATZ NM|20190819|6009000|70|VALEH46|1.00000000|46.2200000|0|0|4700|4700|4|1|197|A
02|PCAR|PN      N1|20200120|817000|70|PCARA810|1.00000000|81.0000000|0|0|119300|119300|1|1|154|A
02|JBSS|ON      NM|20190715|3000000|80|JBSSS21|1.00000000|21.0000000|0|0|0|0|3|5|113|E
02|IBOV|IBO       |20190814|4421000|80|IBOVT82|1.00000000|82000.0000000|0|0|0|0|1|1|6|E
02|CCRO|ON      NM|20190617|1015000|80|CCROR13|1.00000000|12.7000000|0|0|0|0|4|5|134|E
02|SUZB|ON      NM|20190916|1597000|80|SUZBU28|1.00000000|28.0000000|0|0|0|0|1|1|124|E
02|JBSS|ON      NM|20190617|2739000|70|JBSSF17|1.00000000|17.0000000|0|0|7000|7000|3|1|113|A
02|JBSS|ON      NM|20190819|78000|70|JBSSH19|1.00000000|19.0000000|0|0|16900|16900|1|1|114|A
02|BBAS|ON      NM|20190617|1996000|70|BBASF440|1.00000000|43.7400000|0|0|20000|20000|2|2|283|A
02|GGBR|PN      N1|20190617|787000|80|GGBRR40|1.00000000|10.5800000|0|0|0|0|2|2|169|E
02|PETR|PN      N2|20190617|3034000|80|PETRR284|1.00000000|27.6500000|0|0|0|0|13|23|189|E
02|PETR|PN      N2|20191118|2313000|80|PETRW233|1.00000000|23.2300000|0|0|0|0|3|7|191|E
02|LAME|PN      N1|20190819|930000|70|LAMEH17|1.00000000|17.0000000|6500|0|23500|30000|2|6|200|A
02|ESTC|ON      NM|20190715|1180000|80|ESTCS58|1.00000000|27.9900000|0|0|0|0|1|2|116|E
02|PETR|PN      N2|20191216|3123000|80|PETRX28|1.00000000|27.9000000|0|0|0|0|5|3|191|E
02|SANB|UNT       |20190617|701000|80|SANBR13|1.00000000|43.2700000|0|0|0|0|1|1|140|E
02|VALE|ON  ATZ NM|20190916|574000|70|VALEI49|1.00000000|49.7200000|0|0|1800|1800|1|1|197|A
02|B3SA|ON      NM|20200420|701000|80|B3SAP315|1.00000000|31.5000000|0|0|0|0|1|1|105|E
02|BBDC|PN  EJ  N1|20191118|175000|80|BBDCW369|1.00000000|36.8800000|0|0|0|0|1|1|694|E
02|PETR|PN      N2|20200120|795000|80|PETRM300|1.00000000|29.9000000|0|0|0|0|10|6|191|E
02|BBAS|ON      NM|20191118|477000|70|BBASK518|1.00000000|51.5200000|0|0|7800|7800|6|1|283|A
02|EMBR|ON      NM|20190715|639000|70|EMBRG207|1.00000000|20.7500000|0|0|82000|82000|2|2|189|E
02|BBDC|PN  EJ  N1|20190715|396000|70|BBDCG465|1.00000000|38.6700000|107520|0|72900|180420|5|8|689|E
02|VALE|ON  ATZ NM|20190819|7366000|80|VALET352|1.00000000|35.2200000|0|0|0|0|1|2|197|E
02|WEGE|ON      NM|20191021|442000|70|WEGEJ200|1.00000000|20.0600000|33800|0|0|33800|1|1|191|E
02|PETR|PN      N2|20191021|2739000|70|PETRJ275|1.00000000|27.4400000|0|0|108900|108900|3|4|191|E
02|LAME|PN      N1|20190715|663000|80|LAMES197|1.00000000|19.7500000|0|0|0|0|1|1|200|E
02|BBAS|ON      NM|20191021|175000|70|BBASJ534|1.00000000|53.0600000|0|0|10000|10000|1|1|283|A
02|B3SA|ON      NM|20200120|698000|70|B3SAA363|1.00000000|36.3400000|20100|0|0|20100|2|2|105|A
02|IBOV|IBO       |20191016|4774000|70|IBOVJ99|1.00000000|99000.0000000|0|0|163|163|3|4|6|E
02|HYPE|ON      NM|20190617|604000|70|HYPEF27|1.00000000|26.7800000|100|0|72900|73000|8|9|116|A
02|BRFS|ON      NM|20190617|2143000|70|BRFSF300|1.00000000|30.0000000|14300|0|267400|281700|64|36|118|A
02|LAME|PN      N1|20191216|1619000|80|LAMEX142|1.00000000|14.2500000|0|0|0|0|2|2|200|E
02|RAIL|ON      NM|20190617|6513000|70|RAILF190|1.00000000|19.0000000|48300|0|2126400|2174700|22|30|100|A
02|GGBR|PN      N1|20190715|256000|70|GGBRG145|1.00000000|14.4500000|19200|0|69300|88500|15|15|169|E
02|BBDC|PN  EJ  N1|20190715|108000|80|BBDCS250|1.00000000|20.1200000|0|0|0|0|1|3|682|E
02|PETR|PN      N2|20190916|43000|80|PETRU239|1.00000000|23.9400000|0|0|0|0|1|3|193|E
02|IBOV|IBO       |20200212|8184000|80|IBOVN790|1.00000000|79000.0000000|0|0|0|0|1|1|5|E
02|JBSS|ON      NM|20190617|3158000|80|JBSSR195|1.00000000|19.5000000|0|0|0|0|15|4|113|E
02|PETR|PN      N2|20200420|4456000|80|PETRP247|1.00000000|24.6500000|0|0|0|0|1|2|191|E
02|BRKM|PNA     N1|20190617|4308000|70|BRKMF360|1.00000000|36.0000000|20000|0|127800|147800|101|17|116|A
02|SANB|UNT       |20190617|647000|70|SANBF545|1.00000000|54.2700000|3000|0|0|3000|1|1|140|E
02|BBAS|ON      NM|20190715|94000|80|BBASS497|1.00000000|48.7400000|0|0|0|0|5|6|281|E
02|VIVT|PN        |20190715|361000|70|VIVTG511|1.00000000|51.1900000|1000|0|79000|80000|1|4|146|A
02|VALE|ON  ATZ NM|20191216|9326000|70|VALEL468|1.00000000|46.8000000|0|0|7700|7700|2|2|197|A
02|VALE|ON  ATZ NM|20200217|7692000|70|VALEB585|1.00000000|58.5000000|19100|0|6000|25100|1|2|197|E
02|ITUB|PN  ED  N1|20190819|230000|80|ITUBT517|1.00000000|32.6800000|0|0|0|0|10|7|241|E
02|SMLS|ON      NM|20190617|647000|80|SMLSR47|1.00000000|43.5900000|0|0|0|0|1|2|105|E
02|BRFS|ON      NM|20190916|8222000|80|BRFSU270|1.00000000|27.0000000|0|0|0|0|1|1|118|E
02|UGPA|ON      NM|20190916|43000|80|UGPAU635|1.00000000|31.7800000|0|0|0|0|1|1|143|E
02|BBDC|ON  EJ  N1|20190617|183000|70|BBDCF42|1.00000000|35.1400000|0|0|500|500|1|1|691|A
02|NATU|ON      NM|20190715|868000|70|NATUG61|1.00000000|61.6200000|0|0|100|100|1|1|133|A
02|BRFS|ON      NM|20191216|5266000|80|BRFSX390|1.00000000|39.0000000|0|0|0|0|1|1|118|E
02|PETR|PN      N2|20190819|1546000|70|PETRH254|1.00000000|25.2300000|0|0|4000|4000|1|1|191|A
02|SUZB|ON      NM|20190715|1236000|70|SUZBG335|1.00000000|33.5600000|3000|0|35300|38300|4|2|124|A
02|ITUB|PN  ED  N1|20190916|94000|70|ITUBI374|1.00000000|37.3800000|31300|0|3500|34800|1|7|252|E
02|EQTL|ON      NM|20190617|3115000|70|EQTLF78|1.00000000|77.0500000|0|0|1700|1700|2|1|123|A
02|GGBR|PN      N1|20191118|841000|70|GGBRK151|1.00000000|15.0800000|0|0|700|700|1|1|169|E
02|IBOV|IBO       |20190814|3891000|80|IBOVT89|1.00000000|89000.0000000|0|0|0|0|8|23|6|E
02|ELET|PNB     N1|20190715|4685000|80|ELETS37|1.00000000|35.5900000|0|0|0|0|1|1|69|E
02|USIM|PNA     N1|20190715|981000|70|USIMG9|1.00000000|9.0600000|53200|0|972800|1026000|28|27|159|A
02|CMIG|PN      N1|20190617|671000|70|CMIGF14|1.00000000|13.9300000|62800|0|161800|224600|13|64|222|A
02|BPAC|UNT       |20190617|205000|80|BPACR315|1.00000000|31.5000000|0|0|0|0|1|1|104|E
02|POMO|PN      N2|20190916|299000|80|POMOU34|1.00000000|3.4000000|0|0|0|0|1|1|83|E
02|CPLE|PNB     N1|20190617|671000|70|CPLEF8|1.00000000|38.1200000|0|0|100|100|1|1|134|A
02|PETR|PN      N2|20190715|3859000|70|PETRG317|1.00000000|31.6500000|300|0|884900|885200|16|12|191|A
02|VALE|ON  ATZ NM|20190715|531000|70|VALEG547|1.00000000|54.7200000|10700|0|846900|857600|20|40|197|A
02|GGBR|PN      N1|20190715|1317000|80|GGBRS138|1.00000000|13.7000000|0|0|0|0|14|24|168|E
02|BOVA|CI        |20190617|9245000|70|BOVAF905|1.00000000|90.5000000|200|0|30020|30220|2|8|103|E
02|ITSA|PN  ED  N1|20191118|1139000|70|ITSAK12|1.00000000|12.2100000|0|0|2500|2500|2|1|391|A
02|BOVA|CI        |20191021|8869000|70|BOVAJ107|1.00000000|107.0000000|0|0|207100|207100|18|1|103|E
02|ITSA|PN  ED  N1|20190617|43000|80|ITSAR129|1.00000000|12.9600000|0|0|0|0|3|4|391|E
02|GGBR|PN      N1|20190916|680000|70|GGBRI151|1.00000000|15.0800000|25100|0|32400|57500|4|3|169|E
02|SUZB|ON      NM|20190617|1325000|80|SUZBR14|1.00000000|44.0600000|0|0|0|0|4|5|123|E
02|EQTL|ON      NM|20190617|3085000|80|EQTLR75|1.00000000|74.0500000|0|0|0|0|1|1|123|E
02|LREN|ON      NM|20190819|1104000|80|LRENT445|1.00000000|40.1500000|0|0|0|0|1|1|194|E
02|VALE|ON  ATZ NM|20201221|9008000|80|VALEX506|1.00000000|50.5000000|0|0|0|0|2|1|197|E
02|VIVT|PN        |20190617|116000|70|VIVTF15|1.00000000|43.6900000|0|0|4300|4300|2|1|144|A
02|PETR|PN      N2|20190617|647000|70|PETRF267|1.00000000|26.6500000|769700|0|9061700|9831400|391|501|191|A
02|AZUL|PN      N2|20190715|1490000|80|AZULS335|1.00000000|33.5000000|0|0|0|0|1|1|100|E
02|BBAS|ON      NM|20191021|639000|70|BBASJ497|1.00000000|48.3100000|100|0|6700|6800|2|3|279|E
02|LREN|ON      NM|20190715|418000|70|LRENG448|1.00000000|44.8100000|5100|0|4600|9700|2|6|197|A
02|VALE|ON  ATZ NM|20190819|5452000|80|VALET417|1.00000000|41.7200000|0|0|0|0|1|2|197|E
02|GGBR|PN      N1|20190819|159000|80|GGBRT106|1.00000000|10.5800000|0|0|0|0|2|1|169|E
02|ITUB|PN  ED  N1|20190916|248000|70|ITUBI332|1.00000000|33.2200000|0|0|1500|1500|1|1|252|A
02|BBDC|PN  EJ  N1|20190715|302000|80|BBDCS337|1.00000000|33.7100000|0|0|0|0|2|1|694|E
02|SMLS|ON      NM|20190715|248000|80|SMLSS418|1.00000000|38.5900000|0|0|0|0|1|1|106|E
02|PETR|PN      N2|20190715|4260000|70|PETRG242|1.00000000|24.1500000|184600|0|393700|578300|26|112|191|A
02|VLID|ON      NM|20190819|19000|80|VLIDT260|1.00000000|26.0000000|0|0|0|0|1|1|133|E
02|BBAS|ON      NM|20200518|795000|70|BBASE410|1.00000000|40.6500000|600|0|0|600|1|1|283|A
02|BBDC|PN  EJ  N1|20190819|671000|80|BBDCT336|1.00000000|33.5600000|0|0|0|0|1|1|693|E
02|BRDT|ON      NM|20191216|60000|80|BRDTX233|1.00000000|23.3500000|0|0|0|0|1|1|118|E
02|ELET|ON      N1|20190715|7420000|80|ELETS305|1.00000000|29.6800000|0|0|0|0|2|2|152|E
02|BRFS|ON      NM|20190617|7552000|70|BRFSF317|1.00000000|31.7500000|900|0|4400|5300|2|4|118|E
02|PCAR|PN      N1|20190617|1031000|80|PCARR90|1.00000000|89.3600000|0|0|0|0|2|3|153|E
02|B3SA|ON      NM|20190715|1031000|80|B3SAS38|1.00000000|38.3400000|0|0|0|0|1|1|105|E
02|BTOW|ON      NM|20190715|1473000|80|BTOWS342|1.00000000|34.2500000|0|0|0|0|1|1|109|E
02|GOAU|PN      N1|20190715|302000|70|GOAUG66|1.00000000|6.5600000|300|0|12800|13100|5|7|247|A
02|NATU|ON      NM|20190617|183000|70|NATUF51|1.00000000|51.1500000|1000|0|8300|9300|1|4|133|A
02|BBDC|PN  EJ  N1|20190617|280000|80|BBDCR48|1.00000000|34.8200000|0|0|0|0|16|12|669|E
02|KLBN|UNT     N2|20190617|280000|70|KLBNF17|1.00000000|17.1700000|21300|0|16100|37400|3|8|123|A
02|BBAS|ON      NM|20200615|388000|80|BBASR441|1.00000000|44.1500000|0|0|0|0|1|1|284|E
02|JBSS|ON      NM|20190617|3212000|70|JBSSF220|1.00000000|22.0000000|60000|0|231000|291000|44|30|113|A
02|IBOV|IBO       |20190814|4022000|70|IBOVH108|1.00000000|108000.0000000|0|0|8950|8950|14|5|6|E
02|ITUB|PN  ED  N1|20200316|728000|80|ITUBO337|1.00000000|32.0200000|0|0|0|0|1|1|249|E
02|CIEL|ON      NM|20190819|817000|80|CIELT66|1.00000000|6.6000000|0|0|0|0|2|3|135|E
